Username,Assignment 1 Points Grade, End-of-Line Indicator
ax2260,2,#
ra4671,2,#
ha1319,1,#
kaa9841,2,#
skb5411,1,#
sac600,1,#
ayc343,2,#
chrisd04,2,#
cmc9640,2,#
ec5694,2,#
sd6751,2,#
cpf266,2,#
tg3026,2,#
jg8814,2,#
lmg9739,2,#
crh346,2,#
anh9772,2,#
oek2013,2,#
jk9036,1,#
jk6362,2,#
sl12075,2,#
gal9539,2,#
cjl9640,2,#
kpl4550,1,#
xm699,2,#
ogm7736,2,#
zm2776,2,#
am15833,2,#
pbm270,2,#
dm3954,2,#
jmm10134,2,#
rtm346,2,#
an2793,1,#
mn3952,1,#
ap5670,1,#
ap4876,2,#
wsp8636,0,#
amp10385,2,#
pcq2002,2,#
pr2814,2,#
es4077,2,#
aps7169,2,#
jws9502,2,#
rs10075,2,#
rs10087,1,#
lhs9858,0,#
tyt223,2,#
jww4851,2,#
cw5120,2,#
sy2155,2,#
lz1903,2,#
gz2463,2,#
